source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Other land transportation services,GB,1318.1600512151772,0.03159979799891808,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,FR,1180.7229832334715,0.02830506639042957,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,DK,1031.17819813622,0.024720080639641293,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,NO,1007.2074828043724,0.02414543891712993,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,NL,1003.9067144081936,0.024066310730484985,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,WM,928.7183675028086,0.022263846324214725,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,WA,686.6670475600454,0.016461233198053295,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,BE,570.5658388278711,0.013677978812529485,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,FI,570.0418188792099,0.01366541666234914,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,CH,550.7375599858902,0.013202642296682872,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,IT,475.5601568560761,0.011400440241784179,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,ES,470.28497307598593,0.011273980073533483,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,PL,468.011841846274,0.01121948707959264,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,JP,416.7085690380377,0.009989611347939919,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,WF,316.75921325679093,0.007593559783565953,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,WL,315.8605704530337,0.007572016928397696,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,IN,275.8190661425117,0.006612115703490408,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,RU,249.78169992693188,0.005987930869427442,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,TR,246.30427524134208,0.005904567762254085,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,AT,243.7860007303229,0.005844198032659662,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,KR,219.1108427438513,0.005252668948429655,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,BR,210.6485567614468,0.005049805474144766,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,CA,184.20345871590393,0.004415846225015372,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,IE,177.11169399033528,0.00424583778592087,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,AU,172.7706832688873,0.004141772227430885,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,MX,165.01984230022757,0.003955963980013892,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,WE,163.03362773885897,0.003908349140781055,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,TW,148.46334960736752,0.00355906086936156,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,CZ,138.22979415609623,0.0033137353606930296,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,HU,90.76455552859392,0.0021758675037383255,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,LU,88.66841928316362,0.0021256175497416574,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,ID,82.55320197801473,0.0019790195464232815,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,PT,77.79877475814094,0.0018650432962630161,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,ZA,73.57786680787406,0.00176385692024024,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,RO,73.4027798564115,0.0017596596209112528,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,GR,61.4573736497954,0.0014732965022625658,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,SK,45.59466266470171,0.001093025182112875,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,LT,39.70065144334427,0.0009517300762366556,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,EE,29.91818125070644,0.0007172182794841904,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,BG,25.176224438478418,0.0006035409781216882,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,SI,18.332107423149427,0.00043946931249506114,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,HR,14.964488306294037,0.000358738536492691,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,LV,8.139860192833883,0.00019513407161434043,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,CY,2.6901235709501043,6.448940806223447e-05,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,MT,2.683767037168119,6.433702506193124e-05,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Health and social work services (85),SE,40766.78747518956,0.9811560692208,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),WL,91.50338963352696,0.002202260998560401,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),GB,58.462942135560844,0.0014070588842871102,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),US,52.477163433353425,0.0012629959480977507,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),WF,49.88601295748599,0.001200633344294129,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),CN,43.08412034763706,0.001036928558372428,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),WM,38.34755088646822,0.0009229310088490561,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),DE,36.80150678778637,0.0008857215389680192,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),DK,31.640137078762564,0.0007615000947695257,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),FR,29.132223423258555,0.0007011407960223036,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),WA,27.36888779638867,0.0006587016547622869,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),NO,23.066674415750647,0.0005551579852478592,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),TW,22.783085889168717,0.0005483327085643192,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),NL,17.708759380972257,0.0004262061796158471,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),BE,17.63197082282356,0.0004243580683335892,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),ES,16.425169128271417,0.0003953133267611414,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),FI,14.91822609530675,0.00035904492313323434,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),PL,14.675231183506355,0.00035319663467911396,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),IT,13.909380530273102,0.00033476449756274614,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),JP,11.71450191575209,0.0002819391805040779,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),CH,11.418783856092414,0.0002748219758631709,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),IE,11.22559061820113,0.0002701722909203774,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),KR,11.009371105901108,0.0002649684203209038,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),RU,10.9233314318729,0.0002628976574868705,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),IN,10.719789952542236,0.0002579989158848985,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),TR,10.719456641849643,0.00025799089391826275,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),CA,10.101614610802441,0.00024312095944156167,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),WE,9.067990492467006,0.0002182441751814574,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),BR,8.809757456600618,0.00021202914264871697,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),MX,8.190122353016728,0.00019711605333664906,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),AU,7.918575828620799,0.00019058059795770788,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),AT,6.6307299640446775,0.00015958532301683164,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),ID,6.51129196321893,0.00015671074479609007,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),CZ,5.6236179600656016,0.00013534661998705364,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),HU,5.2791535181201255,0.00012705621010250612,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),PT,5.215968347259787,0.00012553549881486533,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),ZA,4.784769086582292,0.00011515759567705428,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),LU,4.610913332526728,0.00011097331629609031,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),RO,4.499257061009428,0.00010828602511494346,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),GR,3.8437199835706135,9.2508863803918e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),SK,3.441616868791243,8.283123316504381e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),BG,2.8137685840712594,6.772047283157909e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),LT,2.6007182401807065,6.25928763025415e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),SI,2.01843687447325,4.8578799370290164e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),EE,1.4271673472535626,3.434839954960348e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),HR,1.3567438864206534,3.265348046740222e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),LV,0.4385878808959678,1.055572901077036e-05,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),MT,0.16133704685693842,3.88298496196651e-06,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Health and social work services (85),CY,0.061460037715028504,1.4791915859285915e-06,41549.748051362636,0.0,economic_importance,41549.74805136299,M.EUR
SE,Computer and related services (72),SE,26146.77428944621,0.6740219142337329,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),US,1494.319747215049,0.038521166907449056,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),CN,1077.6999568149013,0.027781376770257656,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),FR,694.1128525551318,0.0178931163131005,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),DE,682.7639624104145,0.017600560123373563,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),TW,544.1069526812203,0.01402620475222861,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),DK,521.6158248879376,0.013446419542753541,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),GB,455.0703861568876,0.011730984839393966,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),WA,448.5304411513971,0.011562395544103215,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),WM,409.35119054915236,0.010552417288398182,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),IT,379.5657216052976,0.009784595660703563,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),NO,328.85327720161797,0.00847731016253652,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),JP,322.3929486852125,0.008310773252667528,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),WL,321.1383690804477,0.008278432202203668,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),CH,319.553132192496,0.008237567337195733,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),NL,318.70657378241816,0.008215744418859621,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),BE,288.29110831157067,0.007431682490912912,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),FI,278.0513968272022,0.0071677191484565165,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),IN,265.7770009182383,0.006851304904196874,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),KR,253.24093433523313,0.006528145209555337,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),ES,243.0445414948684,0.006265298552278925,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),RU,230.43134395934484,0.005940150545362701,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),PL,227.53048562923163,0.005865371069204796,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),CA,226.57693234406923,0.005840789994557723,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),WF,220.30863427710324,0.00567920332175008,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),TR,202.41233222424148,0.005217865351955319,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),BR,201.77114558061982,0.005201336588440142,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
SE,Computer and related services (72),IE,192.2711899455298,0.00495644296556279,38792.172386815306,0.0,economic_importance,38792.17238681001,M.EUR
